MASCARA,ANO,CODMUNIC,UF
22876044,2002,1.101E+11,Rondonia
22874008,2002,1.102E+11,Rondonia
22879424,2002,1.102E+11,Rondonia
22879424,2002,1.102E+11,Rondonia
22925594,2002,1.10201E+11,Rondonia
22927120,2002,1.10201E+11,Rondonia
22927120,2002,1.10201E+11,Rondonia
22927120,2002,1.10201E+11,Rondonia
22927120,2002,1.10201E+11,Rondonia
22927121,2002,1.10201E+11,Rondonia
22927121,2002,1.10201E+11,Rondonia
22935676,2003,1.10201E+11,Rondonia
22935677,2003,1.102E+11,Rondonia
22935678,2003,1.101E+11,Rondonia
22937189,2003,1.101E+11,Rondonia
22937189,2003,1.101E+11,Rondonia